ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,geneNums
INTERSTRAND CROSS-LINK REPAIR,INTERSTRAND CROSS-LINK REPAIR,41,-0.621853154010923,-1.84209016379076,0.000273545762640055,0.00193376092390952,0.00123727265546213,3990,tags=66%, list=30%, signal=46%,84515/7314/9937/254394/545/7316/84126/2187/146956/55159/6119/9025/7311/55215/80198/6118/2177/7398/55120/64858/2175/5888/2178/64421/10635/29089/2189,27
BASE-EXCISION REPAIR, AP SITE FORMATION,BASE-EXCISION REPAIR, AP SITE FORMATION,17,-0.774954674024691,-1.8926868940182,0.000277976599305095,0.00195780894575344,0.00125265923168132,1355,tags=47%, list=10%, signal=42%,8930/4968/7374/26277/55247/4913/4595/23583,8
REGULATION OF DNA-DEPENDENT DNA REPLICATION,REGULATION OF DNA-DEPENDENT DNA REPLICATION,39,-0.633632413187708,-1.86252196534508,0.000278053860444169,0.00195780894575344,0.00125265923168132,2794,tags=51%, list=21%, signal=41%,57418/144455/29980/11232/5985/5983/8317/54921/5984/8914/10926/5982/79733/26271/54962/11200/51053/5111/81620/30968,20
TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRON-CONTAINING TRANSCRIPT,TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRON-CONTAINING TRANSCRIPT,55,-0.567175014400356,-1.80310429602701,0.000282299652869103,0.00198244557815088,0.00126842241688749,3812,tags=53%, list=29%, signal=38%,7175/348995/8480/23636/2733/9984/53371/23165/199746/11338/8563/65109/10921/9631/6396/29107/7307/57122/23225/84321/9775/55110/80145/84324/129401/79023/4927/4116/79902,29
PROTEIN TARGETING TO MITOCHONDRION,PROTEIN TARGETING TO MITOCHONDRION,45,-0.597815248207037,-1.82604118441345,0.000289928575064253,0.00203064750002127,0.001299263313057,3978,tags=62%, list=30%, signal=44%,7385/728489/134266/196294/84134/80273/10531/55750/293/9512/25813/83943/10953/56993/131118/3329/26519/131474/26517/51024/706/51079/26521/26520/9131/140823/10245/401505,28
RESOLUTION OF AP SITES VIA THE MULTIPLE-NUCLEOTIDE PATCH REPLACEMENT PATHWAY,RESOLUTION OF AP SITES VIA THE MULTIPLE-NUCLEOTIDE PATCH REPLACEMENT PATHWAY,24,-0.707418119540684,-1.89395518925213,0.000292202900836684,0.0020438803696205,0.00130773006171553,2603,tags=62%, list=20%, signal=50%,142/5985/5983/6119/5427/54107/2237/10714/6118/5984/5423/56655/5982/5425/5111,15
REGULATION OF LYMPHOCYTE PROLIFERATION,REGULATION OF LYMPHOCYTE PROLIFERATION,123,-0.451293671256482,-1.66161375724567,0.000305881099611134,0.00212555334795224,0.00135998664707237,2250,tags=41%, list=17%, signal=34%,7784/7293/51043/3958/64926/29108/199/51561/50943/4282/283234/26191/80380/6850/11314/4179/729230/6375/10451/22806/916/3592/4067/912/941/54440/942/7940/10673/3135/11035/26279/79679/1493/8764/7305/10385/3594/6352/3115/972/3965/3109/3113/29126/4690/3620/3133/952/3659,50
RIBOSOMAL SMALL SUBUNIT BIOGENESIS,RIBOSOMAL SMALL SUBUNIT BIOGENESIS,54,-0.563956426766877,-1.78754406785737,0.000311252791237263,0.00215614792312026,0.0013795618855586,3233,tags=46%, list=24%, signal=35%,10607/6227/27341/8602/6209/29777/3921/83732/90121/26284/113510/6202/9277/84946/25926/6223/57050/6204/55813/64963/51081/6194/10885/11157/25983,25
ATR SIGNALING PATHWAY,ATR SIGNALING PATHWAY,39,-0.631884482002768,-1.85738403338626,0.000312014013587604,0.00215614792312026,0.0013795618855586,2290,tags=46%, list=17%, signal=38%,5985/5983/4176/11073/1017/4171/6118/5984/5883/2177/8914/995/5888/1111/5982/5347/54962/890,18
MRNA CATABOLIC PROCESS,MRNA CATABOLIC PROCESS,181,-0.412382272713591,-1.60986475787284,0.000312314513633354,0.00215614792312026,0.0013795618855586,4902,tags=54%, list=37%, signal=34%,6207/6156/6206/2935/22916/29883/6050/6208/6167/6232/83594/6193/6217/23658/6188/6143/6160/23016/10767/6134/51441/6205/6175/3303/51013/6191/9924/6161/4850/23049/55629/5515/54512/4736/23404/6203/25873/6173/6152/55795/6165/6230/6741/6222/6189/55149/6227/219988/131870/5394/65109/10921/6209/6138/3921/6169/6231/28960/6147/6157/6202/6170/118460/6171/11224/6176/11340/6142/6159/6235/3304/7311/56339/6158/9775/6181/6223/87178/6832/55110/6204/51154/27258/25804/54464/25904/57819/6194/5436/5393/5433/197135/56915/51690/11157/4116/51010,97
BIOCARTA_ATRBRCA_PATHWAY,BIOCARTA_ATRBRCA_PATHWAY,20,-0.735796003296524,-1.87065339906559,0.000317385217005938,0.00217981645159706,0.001394705651635,1087,tags=40%, list=8%, signal=37%,5883/2177/5888/2178/1111/11200/2189/11277,8
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,82,-0.503408349537031,-1.72565513264707,0.000320812224131186,0.00220050658645021,0.00140794376073893,1752,tags=26%, list=13%, signal=22%,3460/4050/5967/1441/55540/10456/10563/1435/578/8651/3561/3601/5771/3594/4283/6772/6373/10379/952/3659/3627,21
PYRIMIDINE NUCLEOTIDE METABOLIC PROCESS,PYRIMIDINE NUCLEOTIDE METABOLIC PROCESS,33,-0.660947948855587,-1.87938494100748,0.00033606875271277,0.0022962535497453,0.00146920526316346,1355,tags=45%, list=10%, signal=41%,8930/56953/7372/4968/7374/4913/1854/4830/7298/50808/79077/1633/129607/1723/23583,15
NEGATIVE REGULATION OF TRANSPOSITION,NEGATIVE REGULATION OF TRANSPOSITION,16,-0.773967502616645,-1.86212596625838,0.000356398568551524,0.00241959079340159,0.00154811977482268,1274,tags=56%, list=10%, signal=51%,23304/200315/4603/200316/4343/51547/140564/164668/60489,9
REGULATION OF TRANSPOSITION,REGULATION OF TRANSPOSITION,16,-0.773967502616645,-1.86212596625838,0.000356398568551524,0.00241959079340159,0.00154811977482268,1274,tags=56%, list=10%, signal=51%,23304/200315/4603/200316/4343/51547/140564/164668/60489,9
IFN-GAMMA PATHWAY,IFN-GAMMA PATHWAY,41,-0.615408102864339,-1.82299825238744,0.000365455424799559,0.00247474853349599,0.00158341119203568,366,tags=17%, list=3%, signal=17%,8651/3717/5771/834/6772/10379/3659,7
TRNA MODIFICATION,TRNA MODIFICATION,56,-0.561461015149802,-1.78283538512047,0.000368869900508012,0.00249151437887663,0.00159413843436367,4995,tags=73%, list=37%, signal=46%,57570/134637/55621/57505/221078/55006/55623/55644/285381/6894/84705/80745/150962/10785/51605/144233/127253/81890/25917/6741/83480/126789/54901/55687/54802/8846/25821/123263/90353/112970/63899/51002/113179/24140/54522/80324/51504/4234/348180/339175/3028,41
PROTEIN TARGETING TO MEMBRANE,PROTEIN TARGETING TO MEMBRANE,142,-0.434102860121874,-1.62298635566222,0.000375376780538932,0.00252902960391014,0.00161814169222433,4902,tags=50%, list=37%, signal=32%,6207/6156/6206/6726/6208/6167/6232/6193/6217/6188/6143/6160/6386/117177/6134/6205/6175/6191/6161/6728/27342/4736/6203/25873/6173/6152/128866/6165/6230/6729/6222/6189/6227/6209/6138/3921/6169/6231/6147/6157/6202/282679/6170/6171/10952/11224/6176/6746/6142/6730/6159/6235/84885/51125/8504/254359/7311/6158/9409/6181/84100/6223/340481/6204/6194/254887/653361/23204/29082/64108/64422,71
RNA POLYMERASE II TRANSCRIBES SNRNA GENES,RNA POLYMERASE II TRANSCRIBES SNRNA GENES,67,-0.539606719137944,-1.76078929907395,0.000377316341534453,0.00253887510419063,0.00162444111017501,2945,tags=37%, list=22%, signal=29%,6619/79871/6908/129685/5440/6882/2959/2960/5441/5435/2958/5438/5439/6880/25896/6827/80237/29101/84524/92105/5437/57117/5436/5433/10302,25
POSITIVE REGULATION OF INTERFERON-BETA PRODUCTION,POSITIVE REGULATION OF INTERFERON-BETA PRODUCTION,27,-0.688080909086794,-1.88067358317458,0.000387745069996834,0.00258935670014238,0.00165674060361441,1907,tags=37%, list=14%, signal=32%,3663/26191/84282/8767/10623/10211/7098/3665/64135/3659,10
CELLULAR RESPONSE TO INTERLEUKIN-1,CELLULAR RESPONSE TO INTERLEUKIN-1,140,-0.43492442747246,-1.61498057484538,0.00040093653306302,0.00266738352635536,0.00170666428201341,1843,tags=33%, list=14%, signal=29%,8372/5719/7311/3654/5688/8517/6375/5690/5702/6364/3656/3551/5717/5715/8767/10213/5713/9978/5706/64127/5694/5685/8878/5683/2634/5603/5691/5689/4792/5970/57161/5684/5701/6355/6352/6846/5710/2633/5692/5686/5687/5699/5696/5720/5721/5698,46
REGULATION OF NUCLEASE ACTIVITY,REGULATION OF NUCLEASE ACTIVITY,21,-0.720384251497713,-1.85940589545742,0.000402973381487234,0.00267433805101681,0.00171111397540051,637,tags=43%, list=5%, signal=41%,5580/6059/3001/4940/4939/5111/3148/4938/8638,9
TRANSCRIPTIONAL REGULATION BY RUNX3,TRANSCRIPTIONAL REGULATION BY RUNX3,93,-0.487723095293418,-1.68979302957258,0.000408358162846604,0.00270213827402933,0.0017289013116342,1834,tags=32%, list=14%, signal=28%,5719/7311/5688/10018/6046/5690/5702/3683/5717/5715/10213/5713/5706/5694/5685/5683/5691/5689/1029/5684/5701/5710/5692/5686/5687/5699/5696/5720/5721/5698,30
POSITIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY,POSITIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY,52,-0.577831160503286,-1.81329187605149,0.000410833430411449,0.0027128292065353,0.00173574166003894,2070,tags=31%, list=16%, signal=26%,51561/3329/114836/6375/3592/22914/912/91543/3135/10666/8741/3594/567/3133/3105/3134,16
RNA MODIFICATION,RNA MODIFICATION,101,-0.475986972212928,-1.67783346928501,0.000415037136733704,0.00273718280611085,0.0017513237531738,3639,tags=50%, list=27%, signal=36%,55226/10785/96764/113000/51605/144233/27079/127253/81890/9582/25917/6741/83480/51106/131870/126789/9589/54901/55687/54802/8846/25821/123263/90353/112970/63899/56339/51002/113179/64216/24140/54522/80324/55505/51504/200315/4234/348180/339175/200316/55651/103/54433/55695/1736/387338/140564/164668/3028/60489,50
TRANSPORT OF MATURE TRANSCRIPT TO CYTOPLASM,TRANSPORT OF MATURE TRANSCRIPT TO CYTOPLASM,64,-0.544838288070085,-1.75689000167538,0.000417912158758464,0.00275272413256661,0.00176126751510195,3812,tags=50%, list=29%, signal=36%,7175/348995/8480/23636/2733/9984/53371/10898/23165/199746/81608/11338/8563/65109/10921/9631/6396/29107/7307/57122/23225/84321/9775/55110/80145/84324/129401/7884/79023/4927/4116/79902,32
Toll-like Receptor Signaling Pathway,Toll-like Receptor Signaling Pathway,86,-0.502949182814093,-1.74027044151469,0.000421000885257338,0.00276963283746122,0.00177208616281932,1907,tags=23%, list=14%, signal=20%,3663/3654/8517/3592/3551/941/942/958/7098/5603/9641/4792/5970/841/6352/3665/4283/6772/6373/3627,20
PEPTIDE CHAIN ELONGATION,PEPTIDE CHAIN ELONGATION,85,-0.504559280513147,-1.73406670188928,0.000444539367899786,0.00288515831806842,0.0018460024967348,4902,tags=64%, list=37%, signal=40%,6201/6141/6207/6156/6206/6208/6167/6232/6193/6217/6188/6143/6160/6134/6205/6175/6191/6161/4736/6203/25873/6173/6152/6166/6165/6230/6222/6189/6227/6209/6138/3921/6169/6231/6147/6157/6202/6170/6171/11224/6176/51121/6142/6159/6235/200916/7311/6158/6181/6223/6204/2197/6194/116832,54
NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION,NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION,37,-0.628187880088579,-1.83074371548618,0.000448256825437052,0.00290517483608172,0.00185880960752559,2451,tags=38%, list=18%, signal=31%,29110/5300/29108/84282/63906/84868/7318/9641/84166/79132/9636/64135/51191/9246,14
POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE,POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE,59,-0.564754457640019,-1.80479670659329,0.000453266930266152,0.00292748677954137,0.00187308539373655,2217,tags=34%, list=17%, signal=28%,29108/51561/3329/729230/6375/3592/912/941/54440/91543/8631/10666/8741/5588/3594/29126/567/3133/3105/3134,20
B CELL MEDIATED IMMUNITY,B CELL MEDIATED IMMUNITY,28,-0.688218137205219,-1.89155473418141,0.000457569775108085,0.00294810429132139,0.00188627703662978,2533,tags=57%, list=19%, signal=46%,7784/118460/10538/9025/3329/930/3119/939/3135/713/2207/714/712/84174/972/51010,16
G1 S-SPECIFIC TRANSCRIPTION,G1 S-SPECIFIC TRANSCRIPTION,27,-0.683370775896232,-1.86779977291805,0.000466003531738983,0.00299517282082598,0.00191639275764203,3631,tags=74%, list=27%, signal=54%,7027/1874/3065/5422/990/6241/55957/5933/5928/286826/7029/1869/8318/898/983/26271/7298/7083/5111/81620,20
RESPONSE TO INTERLEUKIN-1,RESPONSE TO INTERLEUKIN-1,152,-0.429461596457579,-1.63434959311191,0.00046722920352212,0.00299941939721758,0.00191910983232468,1843,tags=32%, list=14%, signal=28%,8372/5719/7311/3654/5688/8517/6375/5690/5702/6880/6364/3656/3551/5717/5715/8767/10213/5713/9978/5706/64127/5694/5685/8878/5683/2634/5603/5691/5689/4792/5970/57161/5684/5701/1116/6355/6352/3965/6846/5710/2633/5692/5686/5687/5699/5696/5720/5721/5698,49
REGULATION OF T CELL MEDIATED CYTOTOXICITY,REGULATION OF T CELL MEDIATED CYTOTOXICITY,20,-0.727664144392317,-1.84997934072371,0.000477628952339004,0.00305684689060633,0.00195585349921913,1569,tags=50%, list=12%, signal=44%,51561/6375/3592/912/3135/11035/634/3594/3133/3134,10
SNRNA TRANSCRIPTION BY RNA POLYMERASE II,SNRNA TRANSCRIPTION BY RNA POLYMERASE II,63,-0.538488940383295,-1.72966402065396,0.000482729280733452,0.00308400692107569,0.0019732312229107,2945,tags=44%, list=22%, signal=35%,55174/5432/23248/80789/55197/6619/79871/6908/129685/5440/6882/2959/2960/5441/5435/2958/5438/5439/6880/25896/80237/84524/92105/5437/57117/5436/5433/10302,28
REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY,REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY,119,-0.441951495647788,-1.61800039184343,0.000503229232870528,0.00319957364947262,0.00204717394828011,2398,tags=37%, list=18%, signal=31%,7341/246330/3455/59307/29108/146722/7737/3304/6059/56339/3654/6850/3460/8517/84888/10616/2672/10293/23170/330/3656/3551/7444/2950/114769/25939/3977/54209/84166/55072/1435/8651/3717/5777/841/5771/834/10062/83666/54625/972/81030/11274/6772,44
PEROXISOMAL PROTEIN IMPORT,PEROXISOMAL PROTEIN IMPORT,55,-0.553166614008914,-1.75857023460864,0.000509195297705803,0.00323363377454559,0.00206896653953239,4705,tags=65%, list=35%, signal=43%,3295/4358/5195/7321/83752/390916/847/10901/7314/317749/10005/54469/7316/26061/5191/122970/3417/7322/5190/8239/26063/5192/6342/373156/5189/1962/219743/51268/7311/5264/7323/8528/196743/283927/3155/8540,36
PID_IFNG_PATHWAY,PID_IFNG_PATHWAY,38,-0.628372103797922,-1.8314089747186,0.000515044771236722,0.00326297457099732,0.00208773957641113,366,tags=18%, list=3%, signal=18%,8651/3717/5771/834/6772/10379/3659,7
REGULATION OF T CELL MEDIATED IMMUNITY,REGULATION OF T CELL MEDIATED IMMUNITY,51,-0.589846446373395,-1.84332346121273,0.000536000714671539,0.00336760685703101,0.00215468614916855,2070,tags=35%, list=16%, signal=30%,51561/50943/3329/7454/729230/6375/3592/912/91543/3135/11035/30009/634/3594/567/3133/3105/3134,18
REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION,REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION,60,-0.559922456016177,-1.79123327097861,0.000545774891576951,0.00342496323804023,0.00219138431643501,1820,tags=38%, list=14%, signal=33%,51434/9319/699/1062/51143/9787/10460/286053/9700/11065/51529/991/7272/10403/4085/9184/5347/26271/9232/8260/891/9212/81620,23
REGULATION OF RESPONSE TO CYTOKINE STIMULUS,REGULATION OF RESPONSE TO CYTOKINE STIMULUS,128,-0.438635191730986,-1.64171010307425,0.000547869087986288,0.00343404603083731,0.00219719573346393,2398,tags=36%, list=18%, signal=30%,7341/246330/3455/59307/29108/146722/7737/3304/6059/56339/3654/6850/3460/8517/84888/10616/2672/6880/10293/23170/330/3656/3551/7444/2950/114769/25939/3977/54209/84166/55072/1435/8651/3717/5777/841/5771/834/10062/83666/54625/972/81030/11274/6772/64135,46
POSITIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS,POSITIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS,19,-0.746463071738237,-1.86435773103763,0.000548780750353633,0.0034357040137116,0.00219825655584803,1268,tags=47%, list=10%, signal=43%,4067/27166/84524/1029/5133/6352/3965/29126/3620,9
RECOGNITION OF DNA DAMAGE BY PCNA-CONTAINING REPLICATION COMPLEX,RECOGNITION OF DNA DAMAGE BY PCNA-CONTAINING REPLICATION COMPLEX,30,-0.671512138452543,-1.87277040129747,0.000578437246636581,0.00360664385780848,0.00230762850158082,2290,tags=53%, list=17%, signal=44%,5985/5983/51514/6119/7311/5427/54107/10714/6118/5984/7398/9978/56655/5982/5425/5111,16
POSITIVE REGULATION OF CHROMOSOME SEGREGATION,POSITIVE REGULATION OF CHROMOSOME SEGREGATION,28,-0.683376003475367,-1.87824621979462,0.000589347373522878,0.00365946807723153,0.0023414268690161,1820,tags=39%, list=14%, signal=34%,990/51433/51434/2237/9787/286053/9700/51529/891/9212/81620,11
HIV TRANSCRIPTION INITIATION,HIV TRANSCRIPTION INITIATION,47,-0.596494009158817,-1.83013706409463,0.000601293333841754,0.0037033251848792,0.00236948783527579,2425,tags=40%, list=18%, signal=33%,5440/6883/6882/6881/2959/404672/728340/2960/5441/5435/2958/5438/5439/6880/2968/5437/5436/5433/6875,19
RNA POLYMERASE II HIV PROMOTER ESCAPE,RNA POLYMERASE II HIV PROMOTER ESCAPE,47,-0.596494009158817,-1.83013706409463,0.000601293333841754,0.0037033251848792,0.00236948783527579,2425,tags=40%, list=18%, signal=33%,5440/6883/6882/6881/2959/404672/728340/2960/5441/5435/2958/5438/5439/6880/2968/5437/5436/5433/6875,19
RNA POLYMERASE II PROMOTER ESCAPE,RNA POLYMERASE II PROMOTER ESCAPE,47,-0.596494009158817,-1.83013706409463,0.000601293333841754,0.0037033251848792,0.00236948783527579,2425,tags=40%, list=18%, signal=33%,5440/6883/6882/6881/2959/404672/728340/2960/5441/5435/2958/5438/5439/6880/2968/5437/5436/5433/6875,19
RNA POLYMERASE II TRANSCRIPTION INITIATION,RNA POLYMERASE II TRANSCRIPTION INITIATION,47,-0.596494009158817,-1.83013706409463,0.000601293333841754,0.0037033251848792,0.00236948783527579,2425,tags=40%, list=18%, signal=33%,5440/6883/6882/6881/2959/404672/728340/2960/5441/5435/2958/5438/5439/6880/2968/5437/5436/5433/6875,19
RNA POLYMERASE II TRANSCRIPTION INITIATION AND PROMOTER CLEARANCE,RNA POLYMERASE II TRANSCRIPTION INITIATION AND PROMOTER CLEARANCE,47,-0.596494009158817,-1.83013706409463,0.000601293333841754,0.0037033251848792,0.00236948783527579,2425,tags=40%, list=18%, signal=33%,5440/6883/6882/6881/2959/404672/728340/2960/5441/5435/2958/5438/5439/6880/2968/5437/5436/5433/6875,19
RNA POLYMERASE II TRANSCRIPTION PRE-INITIATION AND PROMOTER OPENING,RNA POLYMERASE II TRANSCRIPTION PRE-INITIATION AND PROMOTER OPENING,47,-0.596494009158817,-1.83013706409463,0.000601293333841754,0.0037033251848792,0.00236948783527579,2425,tags=40%, list=18%, signal=33%,5440/6883/6882/6881/2959/404672/728340/2960/5441/5435/2958/5438/5439/6880/2968/5437/5436/5433/6875,19
SIGNALING BY ROBO RECEPTORS,SIGNALING BY ROBO RECEPTORS,197,-0.381253719358835,-1.51196693441083,0.000611170911056711,0.00375110562635847,0.00240005905686645,3166,tags=37%, list=24%, signal=28%,6222/6189/6227/65109/10921/6209/8453/6138/3921/9491/6169/6231/5695/6147/6157/5700/6202/6170/6171/5716/11224/6176/5693/5682/51121/6142/9495/6159/6235/9861/200916/5719/7311/6158/5688/9775/6181/23032/6223/5690/5702/5717/55110/5715/6204/2197/10213/5713/9978/5706/5694/5685/5058/6194/5683/5691/5689/5216/5684/5701/116832/4116/5710/5692/5686/4690/5687/5699/5696/5720/5721/5698,72
POSTREPLICATION REPAIR,POSTREPLICATION REPAIR,46,-0.601127623149343,-1.83852401233479,0.000622578340973063,0.00381670717347112,0.0024420327048986,2290,tags=39%, list=17%, signal=33%,5985/5983/51514/7415/7334/6119/7311/5427/10714/84875/6118/5984/7319/5982/5425/5111/9636/9246,18
DNA REPLICATION INITIATION,DNA REPLICATION INITIATION,19,-0.742875964414028,-1.85539861232815,0.000629391809254033,0.00385402666127988,0.00246591072477723,1773,tags=68%, list=13%, signal=59%,5427/4176/54107/4174/11073/5558/4173/4171/8318/56655/4172/23649/5557,13
CYTOPLASMIC TRANSLATION,CYTOPLASMIC TRANSLATION,56,-0.546923466669825,-1.73667357665351,0.000630429467926696,0.00385593323182353,0.00246713060029038,4548,tags=68%, list=34%, signal=45%,1819/6141/6156/2935/8894/6143/6160/6175/1983/6161/1968/4736/25873/6173/6152/6165/6227/6138/3921/6169/6231/6170/6171/6176/1973/51121/10480/6142/5936/6159/6235/51182/200916/24140/28985/55854/8891/4733,38
PROTEIN TRANSMEMBRANE TRANSPORT,PROTEIN TRANSMEMBRANE TRANSPORT,44,-0.586456747916698,-1.79159386622381,0.000640457004272755,0.00390848926380603,0.00250075737413173,3866,tags=52%, list=29%, signal=37%,728489/134266/84134/80273/3312/5191/6729/55750/5190/10952/5192/5189/131118/3329/9409/26519/131474/26517/51079/26520/9131/140823/10245,23
DNA Mismatch Repair,DNA Mismatch Repair,21,-0.710610397094596,-1.83417829996138,0.000647976959032781,0.00394960927153276,0.00252706706967041,2290,tags=52%, list=17%, signal=43%,5985/5983/6119/10714/6118/5984/9156/5378/5982/5425/5111,11
Nucleotide Excision Repair,Nucleotide Excision Repair,44,-0.585427145468914,-1.7884484860459,0.000657650226139036,0.00398569069700016,0.00255015294370424,2290,tags=39%, list=17%, signal=32%,5985/5983/6119/404672/728340/5427/54107/10714/1069/6118/5984/9978/56655/2968/5982/5425/5111,17
NEGATIVE REGULATORS OF RIG-I MDA5 SIGNALING,NEGATIVE REGULATORS OF RIG-I MDA5 SIGNALING,33,-0.643840615249506,-1.83074076983526,0.000660017777166844,0.00399547819723919,0.00255641525165625,2451,tags=39%, list=18%, signal=32%,29110/9474/5300/84282/7311/7323/7318/9641/84166/9636/64135/51191/9246,13
